session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
3,68, Es_2_5, Blank, 16.10.2014 13:37:43, 16.10.2014 13:37:43,0,0,0,2,0,75,0
3,68, Es_2_5, Study_Es_2_5, 16.10.2014 13:37:44, 16.10.2014 13:37:45,16,11,0,2,0,158,0
3,68, Es_2_5, Deeds_Es_2_5, 16.10.2014 13:37:46, 16.10.2014 13:37:48,0,0,0,3,0,295,0
3,68, Es_2_5, Aulaweb, 16.10.2014 13:37:49, 16.10.2014 13:38:0,9746,0,0,1,0,501,0
3,68, Es_2_5, Other, 16.10.2014 13:38:1, 16.10.2014 13:38:1,0,0,0,2,0,13,0
3,68, Es_2_6, Study_Es_2_6, 16.10.2014 13:38:2, 16.10.2014 13:39:33,1698739,17,0,2,0,2855,0
3,68, Es_2_6, Aulaweb, 16.10.2014 13:39:34, 16.10.2014 13:39:34,0,0,0,2,0,82,0
3,68, Es_2_6, TextEditor, 16.10.2014 13:39:35, 16.10.2014 13:39:35,0,0,0,2,0,71,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:39:36, 16.10.2014 13:39:36,0,0,0,0,0,118,0
3,68, Es_2_6, TextEditor, 16.10.2014 13:39:37, 16.10.2014 13:39:38,156,0,0,0,0,199,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:39:39, 16.10.2014 13:39:50,5965,8,0,7,0,538,4
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:39:51, 16.10.2014 13:40:14,73987,0,0,3,0,513,92
3,68, Es_2_6, Blank, 16.10.2014 13:40:15, 16.10.2014 13:40:15,0,0,0,1,0,88,0
3,68, Es_2_6, Study_Es_2_6, 16.10.2014 13:40:16, 16.10.2014 13:45:36,43729068,5,0,3,0,626,0
3,68, Es_2_6, Blank, 16.10.2014 13:45:37, 16.10.2014 13:45:37,0,0,0,2,0,92,0
3,68, Es_2_6, Study_Es_2_6, 16.10.2014 13:45:38, 16.10.2014 13:45:38,0,0,0,2,0,51,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:45:39, 16.10.2014 13:47:12,1195646,43,0,36,0,2770,157
3,68, Es_2_6, Deeds, 16.10.2014 13:47:13, 16.10.2014 13:47:13,0,0,0,2,0,84,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:47:14, 16.10.2014 13:47:16,30,0,0,2,0,251,0
3,68, Es_2_6, Blank, 16.10.2014 13:47:17, 16.10.2014 13:47:17,0,0,0,2,0,96,0
3,68, Es_2_6, Study_Es_2_6, 16.10.2014 13:47:18, 16.10.2014 13:47:30,38671,2,0,4,0,590,0
3,68, Es_2_6, Deeds_Es_2_6, 16.10.2014 13:47:31, 16.10.2014 13:52:0,6178910,0,0,196,54,13058,6
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:52:1, 16.10.2014 13:52:3,0,8,0,2,0,120,0
3,68, Es_2_6, Blank, 16.10.2014 13:52:4, 16.10.2014 13:52:4,0,0,0,2,0,85,0
3,68, Es_2_6, Study_Es_2_6, 16.10.2014 13:52:5, 16.10.2014 13:52:14,1430,0,0,10,0,768,0
3,68, Es_2_6, Blank, 16.10.2014 13:52:15, 16.10.2014 13:52:15,0,0,0,2,0,56,0
3,68, Es_2_6, Deeds_Es_2_6, 16.10.2014 13:52:16, 16.10.2014 13:52:25,669,0,0,6,0,833,0
3,68, Es_2_6, Study_Es_2_6, 16.10.2014 13:52:26, 16.10.2014 13:52:31,107,2,0,6,0,478,0
3,68, Es_2_6, Deeds_Es_2_6, 16.10.2014 13:52:32, 16.10.2014 13:52:32,0,0,0,2,0,101,0
3,68, Es_2_6, Properties, 16.10.2014 13:52:33, 16.10.2014 13:52:34,15,0,0,3,0,139,0
3,68, Es_2_6, Deeds_Es_2_6, 16.10.2014 13:52:35, 16.10.2014 13:54:50,3721938,0,0,41,2,4646,4
3,68, Es_2_6, Properties, 16.10.2014 13:54:51, 16.10.2014 13:54:51,0,0,0,2,0,68,0
3,68, Es_2_6, Deeds_Es_2_6, 16.10.2014 13:54:52, 16.10.2014 13:55:50,248132,0,0,42,2,3030,0
3,68, Es_2_6, Blank, 16.10.2014 13:55:51, 16.10.2014 13:55:51,0,0,0,3,0,72,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:55:52, 16.10.2014 13:55:54,32,0,0,1,2,217,0
3,68, Es_2_6, Blank, 16.10.2014 13:55:55, 16.10.2014 13:55:55,0,0,0,0,0,101,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:55:56, 16.10.2014 13:56:0,78,3,0,2,0,400,0
3,68, Es_2_6, Deeds_Es_2_6, 16.10.2014 13:56:1, 16.10.2014 13:56:3,0,0,0,8,0,235,0
3,68, Es_2_6, Diagram, 16.10.2014 13:56:4, 16.10.2014 13:56:6,32,0,0,4,0,252,0
3,68, Es_2_6, Diagram, 16.10.2014 13:56:7, 16.10.2014 13:56:7,0,0,0,2,0,81,0
3,68, Es_2_6, Diagram, 16.10.2014 13:56:8, 16.10.2014 13:56:12,32,0,0,6,2,434,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:56:13, 16.10.2014 13:56:13,0,0,0,2,0,99,0
3,68, Es_2_6, Blank, 16.10.2014 13:56:14, 16.10.2014 13:56:14,0,0,0,0,2,66,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:56:15, 16.10.2014 13:56:23,437,103,0,2,0,672,0
3,68, Es_2_6, Blank, 16.10.2014 13:56:24, 16.10.2014 13:56:24,0,0,0,2,0,90,0
3,68, Es_2_6, Study_Es_2_6, 16.10.2014 13:56:25, 16.10.2014 13:56:31,1950,24,0,4,0,530,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:56:32, 16.10.2014 13:56:36,47,19,0,6,0,439,0
3,68, Es_2_6, Other, 16.10.2014 13:56:37, 16.10.2014 13:56:38,297,0,0,0,0,160,0
3,68, Es_2_6, TextEditor_Es_2_6, 16.10.2014 13:56:39, 16.10.2014 13:56:42,2109,0,0,2,0,130,0
3,68, Es_2_6, Diagram, 16.10.2014 13:56:43, 16.10.2014 13:56:44,312,0,0,2,0,83,0
3,68, Es_2_6, Deeds, 16.10.2014 13:56:45, 16.10.2014 13:56:46,0,0,0,2,0,185,0
3,68, Es_2_6, Other, 16.10.2014 13:56:47, 16.10.2014 13:56:50,45,0,0,2,0,403,0
3,68, Es_2_6, Other, 16.10.2014 13:56:52, 16.10.2014 13:56:53,156,0,0,4,0,187,0
3,68, Es_2_6, Other, 16.10.2014 13:56:54, 16.10.2014 13:56:54,0,0,0,2,0,107,0
3,68, Es_2_6, Other, 16.10.2014 13:56:55, 16.10.2014 13:57:10,12227,0,0,2,0,938,0
3,68, Es_2_6, Aulaweb, 16.10.2014 13:57:11, 16.10.2014 13:57:12,0,0,0,2,0,156,0
3,68, Es_2_6, Other, 16.10.2014 13:57:13, 16.10.2014 13:57:13,0,0,0,2,0,56,0
3,68, Es_2_1, Study_Es_2_1, 16.10.2014 13:57:14, 16.10.2014 13:57:20,1659,0,0,0,0,376,0
3,68, Es_2_1, Aulaweb, 16.10.2014 13:57:22, 16.10.2014 13:57:22,0,0,0,2,0,95,0
3,68, Es_2_2, Study_Es_2_2, 16.10.2014 13:57:23, 16.10.2014 13:57:28,5640,0,0,2,0,181,0
3,68, Es_2_2, Aulaweb, 16.10.2014 13:57:29, 16.10.2014 13:57:29,0,0,0,2,0,93,0
3,68, Es_2_3, Study_Es_2_3, 16.10.2014 13:57:30, 16.10.2014 13:57:35,9078,0,0,4,0,169,0
3,68, Es_2_3, Aulaweb, 16.10.2014 13:57:36, 16.10.2014 13:57:36,0,0,0,1,0,70,0
3,68, Es_2_3, Other, 16.10.2014 13:57:37, 16.10.2014 13:57:37,0,0,0,1,0,29,0
3,68, Es_2_4, Study_Es_2_4, 16.10.2014 13:57:38, 16.10.2014 13:57:49,3485,0,0,2,0,986,0
3,68, Es_2_4, Aulaweb, 16.10.2014 13:57:50, 16.10.2014 13:57:56,7265,0,0,4,0,274,0
3,68, Es_2_5, Study_Es_2_5, 16.10.2014 13:57:57, 16.10.2014 13:58:2,6172,0,0,2,0,158,0
3,68, Es_2_5, Aulaweb, 16.10.2014 13:58:3, 16.10.2014 13:58:3,0,0,0,2,0,37,0
3,68, Es_2_5, Other, 16.10.2014 13:58:4, 16.10.2014 13:58:4,0,0,0,2,0,57,0
3,68, Es_2_6, Study_Es_2_6, 16.10.2014 13:58:5, 16.10.2014 13:58:10,7474,0,0,1,0,295,0
3,68, Es_2_6, Aulaweb, 16.10.2014 13:58:11, 16.10.2014 13:58:11,0,0,0,1,0,101,0
3,68, Es_2_6, Other, 16.10.2014 13:58:12, 16.10.2014 13:58:14,0,0,0,6,0,241,0
3,68, Es_1_2, TextEditor_Es_1_2, 16.10.2014 13:58:15, 16.10.2014 13:58:15,0,0,0,0,0,29,0
3,68, Es_1_2, TextEditor, 16.10.2014 13:58:16, 16.10.2014 13:58:17,125,0,0,1,0,157,0
3,68, Es_1_2, TextEditor_Es_1_2, 16.10.2014 13:58:18, 16.10.2014 13:58:18,0,0,0,2,0,88,0
3,68, Es_1_2, Other, 16.10.2014 13:58:19, 16.10.2014 13:58:22,0,0,0,3,2,356,0
3,68, Es_1_2, Other, 16.10.2014 13:58:23, 16.10.2014 13:58:24,16,0,0,0,0,179,0
3,68, Es_1_2, Other, 16.10.2014 13:58:25, 16.10.2014 13:58:27,16,0,0,5,0,52,0
3,68, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:58:28, 16.10.2014 13:58:28,0,0,0,1,0,58,0
3,68, Es_2_4, TextEditor, 16.10.2014 13:58:29, 16.10.2014 13:58:29,0,5,0,0,0,69,0
3,68, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:58:30, 16.10.2014 13:58:35,284,58,0,2,0,393,0
3,68, Es_2_4, Other, 16.10.2014 13:58:36, 16.10.2014 13:58:36,0,0,0,2,0,63,0
3,68, Es_2_4, TextEditor, 16.10.2014 13:58:37, 16.10.2014 13:58:37,0,0,0,4,0,48,0
3,68, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:58:38, 16.10.2014 13:58:38,0,5,0,0,0,66,0
3,68, Es_2_4, TextEditor, 16.10.2014 13:58:39, 16.10.2014 13:58:39,0,0,0,0,0,36,0
3,68, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:58:40, 16.10.2014 13:58:46,4252,20,0,3,0,264,0
3,68, Es_2_4, Other, 16.10.2014 13:58:47, 16.10.2014 13:58:51,63,0,0,7,2,328,0
3,68, Es_2_4, TextEditor, 16.10.2014 13:58:52, 16.10.2014 13:58:52,0,0,0,4,0,24,0
3,68, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:58:53, 16.10.2014 13:58:53,0,0,0,0,0,60,0
3,68, Es_2_4, TextEditor, 16.10.2014 13:58:54, 16.10.2014 13:58:54,0,0,0,4,0,69,0
3,68, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:58:56, 16.10.2014 13:58:57,46,0,0,2,0,163,0
3,68, Es_2_4, Other, 16.10.2014 13:58:58, 16.10.2014 13:59:7,1532,0,0,10,2,542,6
3,69, Es, Other, 23.10.2014 11:12:53, 23.10.2014 11:12:55,2064,0,0,0,0,44,0
3,69, Es_3_1, Study_Es_3_1, 23.10.2014 11:12:57, 23.10.2014 11:12:58,16,0,0,2,0,54,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:12:59, 23.10.2014 11:14:14,1540462,0,0,15,0,303,68
3,69, Es_3_1, Study_Es_3_1, 23.10.2014 11:14:15, 23.10.2014 11:14:23,21017,0,0,1,0,123,0
3,69, Es_3_1, Blank, 23.10.2014 11:14:24, 23.10.2014 11:14:24,0,0,0,1,0,47,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:14:25, 23.10.2014 11:16:31,4756376,0,0,19,0,357,124
3,69, Es_3_1, Study_Es_3_1, 23.10.2014 11:16:32, 23.10.2014 11:16:35,3031,0,0,4,0,55,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:16:36, 23.10.2014 11:17:3,50189,0,0,6,0,629,0
3,69, Es_3_1, Blank, 23.10.2014 11:17:4, 23.10.2014 11:17:4,0,0,0,1,0,14,0
3,69, Es_3_1, Study_Es_3_1, 23.10.2014 11:17:5, 23.10.2014 11:20:42,18530986,0,0,9,0,866,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:20:43, 23.10.2014 11:20:44,16,0,0,2,0,45,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:20:45, 23.10.2014 11:20:45,0,0,0,1,0,26,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:20:47, 23.10.2014 11:20:48,110,0,0,2,0,42,0
3,69, Es_3_1, Other, 23.10.2014 11:20:49, 23.10.2014 11:20:54,2999,0,0,3,0,143,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:20:55, 23.10.2014 11:20:56,0,0,0,2,0,35,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:20:57, 23.10.2014 11:22:29,3323361,0,0,8,0,401,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:22:30, 23.10.2014 11:22:40,24872,0,0,2,0,188,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:22:41, 23.10.2014 11:25:33,6464960,0,0,80,0,1725,68
3,69, Es_3_1, Other, 23.10.2014 11:25:34, 23.10.2014 11:25:36,32,0,0,2,0,100,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:25:37, 23.10.2014 11:29:12,18559560,0,0,22,0,1319,10
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:29:13, 23.10.2014 11:29:17,76,0,0,4,0,193,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:29:18, 23.10.2014 11:29:20,188,0,0,2,0,93,0
3,69, Es_3_1, Blank, 23.10.2014 11:29:21, 23.10.2014 11:29:21,0,0,0,2,0,0,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:29:22, 23.10.2014 11:29:22,0,0,0,2,0,34,0
3,69, Es_3_1, Blank, 23.10.2014 11:29:23, 23.10.2014 11:29:23,0,0,0,2,0,13,0
3,69, Es_3_1, Study_Es_3_1, 23.10.2014 11:29:24, 23.10.2014 11:30:24,1044811,0,0,4,0,880,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:30:25, 23.10.2014 11:30:49,264368,0,0,2,0,56,0
3,69, Es_3_1, Study_Es_3_1, 23.10.2014 11:30:50, 23.10.2014 11:31:2,10137,0,0,4,0,348,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:31:3, 23.10.2014 11:46:51,244658818,0,0,337,8,9077,256
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:46:52, 23.10.2014 12:6:40,399336455,0,0,416,0,12980,88
3,69, Es_3_1, Properties, 23.10.2014 12:6:41, 23.10.2014 12:6:43,0,0,0,2,0,80,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:6:44, 23.10.2014 12:10:27,15468944,0,0,46,0,1400,14
3,69, Es_3_1, Properties, 23.10.2014 12:10:28, 23.10.2014 12:10:28,0,0,0,2,0,6,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:10:29, 23.10.2014 12:10:36,6547,0,0,4,0,149,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:10:37, 23.10.2014 12:12:13,2352625,0,0,20,0,1511,0
3,69, Es_3_1, Other, 23.10.2014 12:12:14, 23.10.2014 12:12:28,23722,0,0,6,0,263,18
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:12:29, 23.10.2014 12:12:29,0,0,0,0,0,5,0
3,69, Es_3_1, TextEditor, 23.10.2014 12:12:30, 23.10.2014 12:12:31,234,0,0,0,0,79,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:12:32, 23.10.2014 12:12:32,0,0,0,2,0,29,0
3,69, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:12:33, 23.10.2014 12:12:33,0,0,0,0,0,14,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:12:34, 23.10.2014 12:12:36,188,0,0,2,0,53,0
3,69, Es_3_1, Study_Es_3_1, 23.10.2014 12:12:37, 23.10.2014 12:13:5,101456,0,0,8,0,685,0
3,69, Es_3_1, Other, 23.10.2014 12:13:6, 23.10.2014 12:13:7,0,0,0,2,0,36,0
3,69, Es_3_1, Aulaweb, 23.10.2014 12:13:8, 23.10.2014 12:13:10,62,0,0,2,0,98,0
3,69, Es_3_1, Other, 23.10.2014 12:13:11, 23.10.2014 12:13:11,0,0,0,2,0,1,0
3,69, Es_3_2, Study_Es_3_2, 23.10.2014 12:13:13, 23.10.2014 12:13:13,0,0,0,0,0,0,0
3,69, Es_3_2, Study_Es_3_2, 23.10.2014 12:13:14, 23.10.2014 12:13:59,224650,0,0,8,0,1221,0
3,69, Es_3_2, Aulaweb, 23.10.2014 12:14:0, 23.10.2014 12:14:4,2376,0,0,2,0,168,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:14:5, 23.10.2014 12:15:11,1055280,0,0,8,0,895,0
3,69, Es_3_2, Study_Es_3_2, 23.10.2014 12:15:12, 23.10.2014 12:15:16,2362,0,0,3,0,91,0
3,69, Es_3_2, Aulaweb, 23.10.2014 12:15:17, 23.10.2014 12:15:22,2391,0,0,5,0,124,0
3,69, Es_3_2, Other, 23.10.2014 12:15:23, 23.10.2014 12:15:23,0,0,0,0,0,12,0
3,69, Es_3_2, Aulaweb, 23.10.2014 12:15:24, 23.10.2014 12:15:24,0,0,0,2,0,32,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:15:25, 23.10.2014 12:15:57,124024,0,0,4,0,412,53
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:15:58, 23.10.2014 12:16:1,624,0,0,2,0,89,0
3,69, Es_3_2, Study_Es_3_2, 23.10.2014 12:16:2, 23.10.2014 12:16:9,12307,0,0,8,0,90,0
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:16:10, 23.10.2014 12:16:40,55503,0,0,18,2,802,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:16:41, 23.10.2014 12:17:7,22825,0,0,10,2,499,34
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:17:8, 23.10.2014 12:17:17,3736,0,0,6,0,341,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:17:18, 23.10.2014 12:17:40,53346,0,0,8,0,448,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:17:41, 23.10.2014 12:17:44,30,0,0,2,0,56,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:17:45, 23.10.2014 12:17:58,44845,0,0,4,0,37,18
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:17:59, 23.10.2014 12:18:2,1533,0,0,4,0,67,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:18:3, 23.10.2014 12:18:56,1095025,0,0,4,0,124,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:18:57, 23.10.2014 12:19:0,4188,0,0,2,0,43,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:19:1, 23.10.2014 12:19:12,29333,0,0,4,0,114,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:19:13, 23.10.2014 12:19:18,2874,0,0,6,0,164,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:19:19, 23.10.2014 12:19:29,16790,0,0,6,0,210,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:19:30, 23.10.2014 12:19:31,0,0,0,2,0,36,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:19:32, 23.10.2014 12:19:40,7438,0,0,4,0,46,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:19:41, 23.10.2014 12:19:44,109,0,0,6,0,127,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:19:45, 23.10.2014 12:20:2,45799,0,0,4,0,245,18
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:20:3, 23.10.2014 12:20:4,0,0,0,2,0,70,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:20:5, 23.10.2014 12:20:38,355331,0,0,6,0,178,26
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:20:39, 23.10.2014 12:20:43,388,0,0,10,0,178,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:20:45, 23.10.2014 12:20:53,15456,0,0,2,0,69,18
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:20:54, 23.10.2014 12:20:55,63,0,0,2,0,63,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:20:56, 23.10.2014 12:21:10,49050,0,0,4,0,96,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:21:11, 23.10.2014 12:21:17,3028,0,0,6,0,171,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:21:18, 23.10.2014 12:21:27,21020,0,0,2,0,117,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:21:29, 23.10.2014 12:21:29,0,0,0,2,0,21,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:21:30, 23.10.2014 12:21:38,12416,0,0,4,0,114,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:21:39, 23.10.2014 12:21:43,4986,0,0,4,0,123,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:21:44, 23.10.2014 12:21:45,16,0,0,2,0,62,0
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:21:46, 23.10.2014 12:21:47,125,0,0,2,0,66,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:21:48, 23.10.2014 12:22:34,792765,0,0,2,0,176,22
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:22:36, 23.10.2014 12:22:37,31,0,0,2,0,96,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:22:38, 23.10.2014 12:22:47,7186,0,0,4,0,99,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:22:48, 23.10.2014 12:22:50,0,0,0,4,0,102,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:22:51, 23.10.2014 12:22:59,15346,0,0,2,0,54,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:23:0, 23.10.2014 12:23:1,16,0,0,2,0,85,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:23:2, 23.10.2014 12:23:10,1796,0,0,2,0,149,14
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:23:11, 23.10.2014 12:23:20,9551,0,0,8,0,193,0
3,69, Es_3_2, Diagram, 23.10.2014 12:23:21, 23.10.2014 12:23:24,16,0,0,4,0,100,0
3,69, Es_3_2, Diagram, 23.10.2014 12:23:25, 23.10.2014 12:23:26,110,0,0,3,0,56,0
3,69, Es_3_2, Diagram, 23.10.2014 12:23:27, 23.10.2014 12:23:32,9263,0,0,3,0,96,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:23:33, 23.10.2014 12:30:17,47095619,0,0,178,2,4686,78
3,69, Es_3_2, Diagram, 23.10.2014 12:30:18, 23.10.2014 12:30:32,35404,0,0,6,0,316,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:30:33, 23.10.2014 12:31:26,404175,0,0,22,2,1347,0
3,69, Es_3_2, Blank, 23.10.2014 12:31:27, 23.10.2014 12:31:29,0,0,0,2,0,29,0
3,69, Es_3_2, Aulaweb, 23.10.2014 12:31:30, 23.10.2014 12:31:31,0,0,0,2,0,58,0
3,69, Es_3_2, Other, 23.10.2014 12:31:32, 23.10.2014 12:31:37,1610,0,0,6,0,173,0
3,69, Es_3_2, Other, 23.10.2014 12:31:38, 23.10.2014 12:31:38,0,0,0,0,0,30,0
3,69, Es_3_2, Other, 23.10.2014 12:31:39, 23.10.2014 12:32:13,480000,0,0,2,0,94,22
3,69, Es_3_2, Other, 23.10.2014 12:32:14, 23.10.2014 12:32:18,3187,0,0,2,0,43,2
3,69, Es_3_2, Other, 23.10.2014 12:32:19, 23.10.2014 12:32:55,478780,0,0,2,0,117,78
3,69, Es_3_2, Other, 23.10.2014 12:32:56, 23.10.2014 12:33:7,47747,0,0,2,0,39,0
3,69, Es_3_2, Aulaweb, 23.10.2014 12:33:8, 23.10.2014 12:33:28,52362,0,0,4,0,511,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:33:29, 23.10.2014 12:37:12,17653534,0,0,36,0,2057,0
3,69, Es_3_2, Other, 23.10.2014 12:37:14, 23.10.2014 12:37:29,22134,0,0,6,0,336,18
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:37:30, 23.10.2014 12:37:30,0,0,0,0,0,0,0
3,69, Es_3_2, TextEditor, 23.10.2014 12:37:31, 23.10.2014 12:37:32,140,0,0,0,0,73,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:37:33, 23.10.2014 12:37:33,0,0,0,2,0,0,0
3,69, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:37:35, 23.10.2014 12:38:9,234793,0,0,32,0,578,0
3,69, Es_3_2, Aulaweb, 23.10.2014 12:38:10, 23.10.2014 12:38:12,32,0,0,2,0,82,0
3,69, Es_3_2, Other, 23.10.2014 12:38:13, 23.10.2014 12:38:13,0,0,0,2,0,9,0
3,69, Es_3_3, Study_Es_3_3, 23.10.2014 12:38:14, 23.10.2014 12:38:56,718661,0,0,10,0,113,0
3,69, Es_3_3, Aulaweb, 23.10.2014 12:38:57, 23.10.2014 12:38:58,16,0,0,2,0,49,0
3,69, Es_3_3, Other, 23.10.2014 12:38:59, 23.10.2014 12:38:59,0,0,0,2,0,7,0
3,69, Es_3_4, Study_Es_3_4, 23.10.2014 12:39:0, 23.10.2014 12:40:23,2290354,0,0,68,0,521,0
3,69, Es_3_4, Aulaweb, 23.10.2014 12:40:24, 23.10.2014 12:40:33,35778,0,0,2,0,87,0
3,69, Es_3_4, Other, 23.10.2014 12:40:35, 23.10.2014 12:41:11,200643,0,0,8,0,426,82
3,69, Es_3_4, Aulaweb, 23.10.2014 12:41:12, 23.10.2014 12:41:15,3266,0,0,2,0,82,0
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:41:16, 23.10.2014 12:41:22,1172,0,0,4,0,181,0
3,69, Es_3_1, Deeds_Es_3_1, 23.10.2014 12:41:23, 23.10.2014 12:41:23,0,0,0,1,0,34,0
3,69, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:41:24, 23.10.2014 12:41:24,0,0,0,3,0,0,0
3,69, Es_3_2, Other, 23.10.2014 12:41:25, 23.10.2014 12:41:25,0,0,0,2,0,5,0
3,69, Es_3_2, Study_Es_3_2, 23.10.2014 12:41:26, 23.10.2014 12:41:27,234,0,0,2,0,55,0
3,69, Es_3_2, Blank, 23.10.2014 12:41:28, 23.10.2014 12:41:28,0,0,0,2,0,23,0
3,69, Es_3_2, Other, 23.10.2014 12:41:29, 23.10.2014 12:41:29,0,0,0,1,0,31,0
3,69, Es_3_2, Other, 23.10.2014 12:41:30, 23.10.2014 12:41:31,0,0,0,5,0,50,0
